(2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0): 0.4995
(2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.45
(0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0): 0.486
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0
(0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0
(0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.55
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0): 0.405
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.3812105840132917
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5003753049999999
(2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.505
(0.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5545
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0.506002235
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0): 0
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0): 0.55
(1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.405
(0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.500098415
(0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5003038051306559
(0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0): 0.5164712905675718
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5001641284836972
(0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.55
(2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 1
(0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.502657205
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5950000000000001
(1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0): 1
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 1
(0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0
(0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 1
(0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0): 1
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0
(0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0): 1
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0.5
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0): 0.5081
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0): 0.5
(1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0): 0.45
(1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0): 0
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.49999920925116337
(2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.505
(2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0): 0.52657205
(2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0): 1
(1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0
(0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.49877195
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.48785
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0.505
(2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0): 1
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.505
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5355000000000001
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0): 1
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.45
(1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.505
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.55
(2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 1
(2.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0
(1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.55
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.45
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0
(1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.45
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.495
(1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0): 0.5
